Date,location,humidity,P1,P2,temperature
30/05/2021,77,99.9,26.06886986,24.16150685,19.91256831
30/05/2021,3505,85.38060201,15.05100334,13.28361204,21.89230769
30/05/2021,3522,99.9,22.79816514,20.58944954,20.30518135
31/05/2021,33,86.38867257,37.16687943,32.99067376,17.33946903
31/05/2021,76,NA,26.90858951,24.130217,NA
31/05/2021,77,96.07978437,36.68830189,32.23280323,19.99541779
31/05/2021,3505,77.4642623,17.21636066,15.37793443,22.50622951
31/05/2021,3522,99.9,33.36919315,29.19804401,19.64159445
01/06/2021,33,83.4430127,26.72206897,24.2845735,16.77005445
01/06/2021,76,NA,17.47423006,15.87222635,NA
01/06/2021,77,87.00472973,18.66327957,17.09080645,21.73378378
01/06/2021,3505,67.47404844,12.20508651,10.6583737,22.90346021
01/06/2021,3522,99.9,25.00239808,21.85851319,19.37576302
02/06/2021,33,78.12709091,83.91836555,74.11615114,17.44036364
02/06/2021,76,NA,25.60898734,22.22904159,NA
02/06/2021,77,86.88899756,31.09577017,27.00762836,20.37432763
02/06/2021,3505,60.52350598,9.508366534,8.223585657,24.1936255
02/06/2021,3522,99.9,22.22477064,19.1766055,19.38433099
03/06/2021,33,81.9980695,92.8182807,80.41321053,18.48262548
03/06/2021,76,NA,25.27369963,22.46205128,NA
03/06/2021,77,99.9,26.11164859,23.32843818,14.9826087
03/06/2021,3505,65.86285714,19.99239286,17.34439286,25.48785714
03/06/2021,3522,99.9,21.79458239,19.26185102,20.28665511
04/06/2021,33,87.65444191,92.7590106,80.38715548,17.7571754
04/06/2021,76,NA,26.96367089,24.37405063,NA
04/06/2021,77,NA,31.91892473,28.3318638,NA
04/06/2021,3505,82.16510067,26.66852349,23.85620805,22.70268456
04/06/2021,3522,99.9,28.58730159,25.1814059,20.05368421
05/06/2021,33,83.1392562,37.46597198,33.337338,17.68326446
05/06/2021,76,NA,25.83760791,22.77118705,NA
05/06/2021,77,92.71188119,33.05650538,28.43991935,21.1019802
05/06/2021,3505,71.02222222,20.8706734,18.45494949,23.32087542
05/06/2021,3522,99.9,23.39351852,20.77777778,20.14163763
06/06/2021,33,82.05431579,23.35089631,21.54760984,17.45326316
06/06/2021,76,NA,18.7630991,16.88796396,NA
06/06/2021,77,89.18765133,22.67762712,20.39193705,20.4401937
06/06/2021,3505,69.20306122,10.0612585,8.727721088,23.36734694
06/06/2021,3522,99.9,19.76206897,17.70689655,20.22122807
07/06/2021,7,58.24615385,31.11634615,27.67788462,23.95576923
07/06/2021,28,51.25,17.125,17.125,23.75
07/06/2021,33,76.79372385,29.95843585,27.08407733,18.43200837
07/06/2021,35,74.38006757,28.78377104,25.06198653,21.31891892
07/06/2021,76,NA,22.09820144,19.9293705,NA
07/06/2021,77,88.53072289,26.27302428,23.58752759,21.22590361
07/06/2021,3505,63.37391304,16.3486166,14.52434783,24.92648221
07/06/2021,3522,99.9,26.97477064,23.64678899,20.35925926
08/06/2021,28,69.27956204,57.29079137,50.42798561,18.95182482
08/06/2021,33,89.06834532,20.97027027,19.38837838,15.79496403
08/06/2021,35,83.40148976,26.90159555,24.20348794,19.3877095
08/06/2021,46,67.27435275,32.2601467,27.0800326,20.76035599
08/06/2021,76,NA,24.67813406,21.94291667,NA
08/06/2021,77,95.3192926,29.90687805,26.50492683,20.23215434
08/06/2021,3505,76.5570922,13.4572695,11.92620567,21.92695035
08/06/2021,3522,99.9,16.32964602,14.85619469,20.23497364
09/06/2021,18,73.92887324,14.87881871,14.31302339,22.27529343
09/06/2021,35,86.264,30.72723133,27.14098361,18.80909091
09/06/2021,46,74.50380667,34.72834406,29.34472329,19.822284
09/06/2021,67,65.96767113,17.33867584,15.63807699,22.13355655
09/06/2021,76,NA,26.7748833,24.20149013,NA
09/06/2021,77,99.9,32.86132653,28.87969388,19.33979592
09/06/2021,78,78.42501418,17.07853091,15.54747589,22.24061259
09/06/2021,3505,83.32741935,15.30737903,13.48637097,22.17983871
09/06/2021,3522,99.9,20.61403509,18.33114035,20.40868056
10/06/2021,18,73.49717436,8.860668504,8.468332185,21.76864232
10/06/2021,35,88.89525424,33.18332203,28.30630508,17.80237288
10/06/2021,46,69.74087653,33.65424115,28.39605818,20.33948588
10/06/2021,67,65.69536272,10.68420932,9.461120037,21.75950413
10/06/2021,76,NA,25.10730216,21.97926259,NA
10/06/2021,77,92.57227723,28.94460265,25.53437086,20.73927393
10/06/2021,78,77.60309066,10.231189,9.15438488,21.84958791
10/06/2021,3505,73.11195652,13.90300725,12.24956522,23.00434783
10/06/2021,3522,99.9,19.84790875,17.82889734,18.8501385
11/06/2021,18,65.56482059,16.56376755,15.66332293,22.94414977
11/06/2021,35,73.07242647,26.94038745,23.68516605,21.05386029
11/06/2021,46,65.73018293,37.10341899,30.72591463,20.58963415
11/06/2021,76,NA,19.75580645,17.88114695,NA
11/06/2021,77,88.58902439,23.00785366,20.80473171,20.82414634
11/06/2021,3505,64.01060071,18.63183746,16.59883392,24.71943463
11/06/2021,3522,99.9,18.07066381,16.40256959,19.92904348
12/06/2021,18,74.77081905,17.23690404,16.17279893,21.02605714
12/06/2021,35,84.91510067,29.80449324,26.28699324,17.98489933
12/06/2021,46,71.31753859,35.36867672,29.38981466,19.24652659
12/06/2021,76,NA,30.30132616,26.40865591,NA
12/06/2021,77,99.9,27.51596154,24.31737179,16.91987179
12/06/2021,3505,85.53579767,25.26910506,22.35287938,20.97976654
12/06/2021,3522,99.9,25.75178998,23.07398568,17.90397237
13/06/2021,18,71.35389831,17.99703466,16.83563677,21.85216573
13/06/2021,35,75.5760101,37.72895939,32.92335025,20.5540404
13/06/2021,46,68.61455869,39.21043618,32.56665289,19.37033667
13/06/2021,76,NA,35.44834829,30.81913824,NA
13/06/2021,77,96.7535865,41.35371308,35.23468354,20.1278481
13/06/2021,3505,73.95275862,32.90796552,28.20675862,22.32758621
13/06/2021,3522,99.9,20.28333333,18.61666667,14.48539326
14/06/2021,18,69.30436425,29.94815217,27.05565217,22.36088963
14/06/2021,35,74.02521739,42.65650435,36.34118261,21.1213913
14/06/2021,46,68.23512632,48.87593801,39.5920106,20.20745721
14/06/2021,71,62.925,46.2,39.2,23.8
14/06/2021,76,61.49069767,43.05621013,36.47643527,24.91627907
14/06/2021,77,90.81113861,46.91556931,39.20363861,21.40693069
14/06/2021,3505,69.54843206,33.02142857,28.54289199,24.29407666
14/06/2021,3522,99.9,34.84732824,30.45801527,20.43459459
15/06/2021,18,74.50871619,33.74448663,30.20143227,22.1806784
15/06/2021,35,81.2173913,49.35473837,41.86959302,20.13130435
15/06/2021,46,70.79760786,44.93802052,37.24434374,20.31977787
15/06/2021,71,59.56865672,63.53061224,52.55102041,23.46567164
15/06/2021,76,NA,40.43259598,34.91683729,NA
15/06/2021,77,95.63407708,46.1729326,39.35306011,19.8693712
15/06/2021,3505,75.53092369,31.37799197,27.54590361,23.95863454
15/06/2021,3522,99.9,37.97,32.92,20.13639515
16/06/2021,18,77.01435224,28.10182594,25.85921928,21.66994073
16/06/2021,35,85.10817391,43.63622609,36.82806957,19.52695652
16/06/2021,46,72.80492308,42.51650968,34.62043574,20.24782418
16/06/2021,67,63.49164959,26.78931865,24.68409324,22.80271516
16/06/2021,76,NA,40.46157795,34.54374525,NA
16/06/2021,77,98.02885246,45.52133758,38.28101911,20.29704918
16/06/2021,3505,83.7408805,36.91741325,31.23473186,22.06666667
16/06/2021,3522,99.9,29.21002387,26.48926014,19.92305026
17/06/2021,18,76.16023923,27.64539014,24.92583533,21.30746411
17/06/2021,28,59.85353982,64.28150235,54.41262911,21.98539823
17/06/2021,35,81.49162304,41.82918118,35.26374564,19.69179756
17/06/2021,46,72.14094041,50.4547255,39.96100854,20.00806648
17/06/2021,67,63.91361432,25.70347015,23.34483582,22.23431555
17/06/2021,76,NA,40.73131059,34.40375224,NA
17/06/2021,77,96.60583658,49.39574286,40.7216,21.02412451
17/06/2021,3505,81.88482759,46.11206897,37.39434483,21.79655172
17/06/2021,3522,99.9,34.93718593,30.61306533,19.99876106
18/06/2021,18,70.17194748,15.33628497,14.57920455,22.3052954
18/06/2021,35,76.98816254,26.63536283,23.61277876,20.20159011
18/06/2021,46,67.68345378,33.18267606,27.71637229,20.39566375
18/06/2021,67,61.58659717,16.85973567,15.30358153,22.26172748
18/06/2021,76,NA,25.8640754,23.16339318,NA
18/06/2021,77,87.94478114,34.2752862,29.9713468,21.43434343
18/06/2021,3505,68.41580547,21.14933131,18.3924924,23.4
18/06/2021,3522,99.9,21.80855856,19.54054054,20.0186087
19/06/2021,18,71.87563184,11.64228593,11.04583176,21.98826858
19/06/2021,35,76.61376307,18.91644599,17.13533101,20.3761324
19/06/2021,46,67.83142219,30.76018615,25.65162695,20.3472822
19/06/2021,67,63.48839021,11.24899852,10.06962166,21.89792285
19/06/2021,76,NA,18.16698925,16.41566308,NA
19/06/2021,77,90.5298995,25.83638191,23.1321608,20.22035176
19/06/2021,3505,70.91254237,19.90752542,17.13857627,23.67050847
19/06/2021,3522,99.9,21.07536232,18.83188406,20.2311804
20/06/2021,18,68.98054299,10.48662142,10.02694947,20.87492459
20/06/2021,35,77.10485269,22.15192374,20.22495667,18.77140381
20/06/2021,46,63.81098696,27.27182868,23.39281192,19.74778399
20/06/2021,67,61.94027468,11.13400891,10.00497402,21.19844098
20/06/2021,76,NA,19.22170251,17.60982079,NA
20/06/2021,77,97.31929825,25.16031414,22.71167539,17.66140351
20/06/2021,3505,70.19692833,24.02996587,20.73955631,22.47269625
20/06/2021,3522,99.9,22.87570621,20.06779661,17.04221311
21/06/2021,18,65.90359477,21.64850471,19.84220401,20.89726307
21/06/2021,35,71.59440559,34.88414336,29.8288986,19.40629371
21/06/2021,46,62.28609445,31.28660547,25.89421132,19.87563718
21/06/2021,67,57.13921792,18.45776681,16.45755792,21.33971147
21/06/2021,76,NA,29.63610413,25.50667864,NA
21/06/2021,77,79.66041667,34.07429167,29.85475,21.08166667
21/06/2021,3505,61.18512658,18.71705696,15.82756329,22.90601266
21/06/2021,3522,99.9,28.10981308,24.48364486,18.82600349
22/06/2021,18,71.21715514,16.78645955,15.46670574,21.28702618
22/06/2021,35,75.99496528,20.61024306,18.27371528,19.51076389
22/06/2021,46,66.5310267,21.107,18.07100376,19.95908236
22/06/2021,67,59.257287,10.20146971,9.062030666,21.81838565
22/06/2021,76,NA,17.16978142,15.37571949,NA
22/06/2021,77,89.16244726,21.8608,19.62829091,20.88649789
22/06/2021,3505,66.69573643,9.321782946,8.079728682,23.60620155
22/06/2021,3522,99.9,19.02054795,17.45890411,17.29
23/06/2021,18,73.26238318,32.1432905,28.7517796,20.03679907
23/06/2021,35,82.24965157,61.31179443,54.94167247,17.52020906
23/06/2021,46,67.38464177,32.9638781,26.9859619,19.3366997
23/06/2021,67,60.36877127,19.83110817,17.98797277,21.01905482
23/06/2021,76,NA,32.30088889,28.17933333,NA
23/06/2021,77,95.63576642,30.70364964,26.60854015,19.09489051
23/06/2021,3505,74.14261745,12.46254181,10.40755853,21.27281879
23/06/2021,3522,99.9,66.25856698,56.15264798,19.02271715
24/06/2021,18,68.61087963,21.45488812,19.35466435,21.11774691
24/06/2021,35,73.57651515,31.46136106,27.21725898,19.49715909
24/06/2021,46,65.00145094,31.35881589,25.77161574,19.79014891
24/06/2021,67,59.07175227,18.95083837,17.2332364,21.36159366
24/06/2021,76,68.86315789,37.55108359,31.93566563,20.66563467
24/06/2021,77,85.31123188,42.06402174,35.60963768,20.42318841
24/06/2021,3505,64.3391791,15.37985075,13.42746269,23.18097015
24/06/2021,3522,99.9,32.79748284,28.35125858,19.18786828
25/06/2021,18,74.33733384,34.1203227,29.7814085,20.38921382
25/06/2021,35,83.31737452,49.98178846,42.36807692,18.09382239
25/06/2021,46,70.80265347,38.87287981,32.31781833,18.93085149
25/06/2021,67,62.3625792,31.40457154,27.26055142,21.00286992
25/06/2021,76,83.81428571,52.86616071,43.08995536,18.73839286
25/06/2021,77,99.9,61.03626263,50.1130303,18.1030303
25/06/2021,3505,83.30497925,21.76630705,19.38311203,20.71410788
25/06/2021,3522,99.9,37.19184652,31.45083933,18.35736568
26/06/2021,18,76.5495662,24.12594493,22.45347039,21.09479442
26/06/2021,35,78.958669,39.53003503,34.35872154,20.12259194
26/06/2021,46,70.20856016,45.55408066,37.21175168,20.12923077
26/06/2021,67,63.72802666,26.19606442,23.92452425,22.01717882
26/06/2021,76,79.43404711,41.47552463,35.57937901,20.96509636
26/06/2021,77,96.07645161,51.17183871,42.49170968,20.85193548
26/06/2021,3505,79.46597222,35.51878472,30.38774306,22.57743056
26/06/2021,3522,99.9,41.75184275,36.03194103,18.86608997
27/06/2021,18,81.44135967,15.75433726,14.99613369,19.37857957
27/06/2021,35,88.28313043,29.3638676,26.63811847,17.22069565
27/06/2021,46,75.86288927,42.75253386,35.60003058,18.26470588
27/06/2021,67,65.6563197,14.27273234,13.18550186,20.75460967
27/06/2021,76,88.14,26.788,24.468,18.13288889
27/06/2021,77,99.9,34.06262295,30.47459016,17.37096774
27/06/2021,3505,92.57659574,27.03382979,24.04893617,19.38014184
27/06/2021,3522,99.9,26.89534884,24.37906977,16.52790295
28/06/2021,18,69.18420638,24.84614353,23.06322161,21.14493895
28/06/2021,35,77.36062718,31.60907666,27.88839721,18.67700348
28/06/2021,46,66.78536204,28.17462833,23.65640063,19.47135029
28/06/2021,67,59.7811583,19.60584942,17.90283784,21.20262548
28/06/2021,76,78.15632184,25.75760814,22.95025445,20.15402299
28/06/2021,77,85.56350148,38.15708738,32.96692557,19.73560831
28/06/2021,3505,64.57453184,20.12310861,17.73539326,22.87752809
28/06/2021,3522,99.9,22.65248227,20.78959811,18.56921739
29/06/2021,18,71.75281184,9.493807514,9.031705361,21.02160677
29/06/2021,35,80.16772487,18.17641975,16.35724868,18.79259259
29/06/2021,46,67.96730843,23.62496142,19.90210262,19.6561032
29/06/2021,67,61.63945885,11.52763247,10.47646749,21.06786922
29/06/2021,76,77.03885714,17.99444444,16.14095238,20.028
29/06/2021,77,88.26233184,27.59718563,24.5011976,20.57085202
29/06/2021,3505,66.67649254,17.25160448,14.88093284,23.26641791
29/06/2021,3522,99.9,12.35849057,11.00628931,17.60201005
30/06/2021,18,68.96619888,13.51769972,12.72737856,21.15858059
30/06/2021,35,76.77885615,25.00348354,21.71233969,19.32287695
30/06/2021,46,65.53919937,34.60005146,28.22994854,19.70622275
30/06/2021,67,61.32073263,14.93074773,13.77253399,20.96234894
30/06/2021,76,72.86023622,23.81677165,21.76291339,20.54724409
30/06/2021,77,99.4106383,36.00965174,30.83233831,17.8212766
30/06/2021,3505,69.31006711,18.13345638,15.29614094,22.82483221
30/06/2021,3522,99.9,20.11555556,17.86666667,19.56066176
01/07/2021,18,73.43342205,35.3434551,30.64602359,21.29209125
01/07/2021,35,78.17793594,56.89910072,50.59170863,20.31619217
01/07/2021,46,72.92907069,48.11286226,40.68554936,19.32001589
01/07/2021,67,59.34163555,24.67459873,22.56569616,22.56601942
01/07/2021,76,48.72613636,47.67420824,41.29529284,28.77215909
01/07/2021,77,87.51184834,52.73547739,45.90899497,20.79526066
01/07/2021,3505,68.06752137,28.61709402,24.04017094,24.74529915
01/07/2021,3522,99.9,36.02168675,31.3060241,19.96381119
02/07/2021,18,73.04211326,21.75898099,20.06546388,21.78114785
02/07/2021,35,81.80228471,41.65702988,35.62639719,19.50017575
02/07/2021,46,72.65760112,41.52967727,34.37925631,19.25685728
02/07/2021,67,62.95683426,21.76103127,20.23956813,21.57627561
02/07/2021,76,NA,38.50750449,32.9978456,NA
02/07/2021,77,99.9,44.71901709,37.97888889,15.17777778
02/07/2021,3505,89.3402027,29.91540541,26.66483108,21.09763514
02/07/2021,3522,99.9,34.95662651,30.71807229,19.32562278
03/07/2021,18,76.12481023,29.61380895,26.67859712,20.46064722
03/07/2021,33,86.05692695,101.5286881,91.50158416,17.29722922
03/07/2021,35,85.19414414,50.78255079,42.02968397,18.24121622
03/07/2021,46,73.36311628,54.93613054,43.99398601,18.85306977
03/07/2021,67,63.95700519,29.46273165,26.72073758,21.33865827
03/07/2021,76,NA,50.34914855,41.48423913,NA
03/07/2021,77,NA,52.01179825,42.89881579,NA
03/07/2021,3505,91.52591362,45.96086379,37.84554817,20.210299
03/07/2021,3522,99.9,50.61403509,43.72431078,19.42168675
04/07/2021,18,70.54087153,16.42623967,15.83993238,20.36457551
04/07/2021,33,80.72139037,98.41621479,85.08485915,16.85258467
04/07/2021,35,76.83484321,31.72850174,28.79263066,18.92142857
04/07/2021,46,66.589783,34.27264493,29.12275815,19.29181736
04/07/2021,67,59.67324675,19.91220779,18.62564007,21.71628942
04/07/2021,76,68.21870229,28.59594059,25.96138614,21.39083969
04/07/2021,77,93.88508287,30.34954545,27.63025974,19.9878453
04/07/2021,3505,79.67580645,25.92451613,23.65844086,21.28306452
04/07/2021,3522,99.9,39.74074074,34.92824074,18.63252595
05/07/2021,18,77.16650077,24.90754211,23.00375191,19.81527565
05/07/2021,33,88.85949821,108.1678723,96.0139539,15.61845878
05/07/2021,35,86.13089005,45.15429319,39.04059337,17.46771379
05/07/2021,46,73.03210227,50.38107273,40.78620479,18.64395292
05/07/2021,67,63.29594494,24.44889137,22.54853795,21.16644345
05/07/2021,76,95.55454545,49.65066964,40.89227679,15.65454545
05/07/2021,77,99.9,51.1456962,42.03759494,18.14615385
05/07/2021,3505,93.17702128,34.66093617,30.21693617,19.90553191
05/07/2021,3522,99.9,37.58495146,32.65291262,18.12785467
06/07/2021,18,77.17884081,14.52155865,13.89058449,19.79658595
06/07/2021,33,86.23522936,103.2625841,89.46046018,16.26825688
06/07/2021,35,84.88880866,37.80422383,32.84055957,17.91119134
06/07/2021,37,63.5,240.2418605,262.6585366,23
06/07/2021,46,70.05817757,35.0344245,29.6265002,18.80743769
06/07/2021,67,65.04950608,27.62429711,24.4206307,20.6593845
06/07/2021,76,90.86351351,29.65116071,26.66294643,18.12297297
06/07/2021,77,97.9097561,33.9386747,30.30963855,19.4398374
06/07/2021,3505,85.93676471,31.68008824,27.66576471,20.81117647
06/07/2021,3522,99.9,22.66490765,20.67546174,17.76595331
07/07/2021,18,71.64213333,16.70563643,16.07099466,20.1232
07/07/2021,33,81.2772296,99.03801406,86.27231986,16.64800759
07/07/2021,35,77.58280961,33.44507353,29.66119485,18.8271719
07/07/2021,37,70.11471322,7.725685786,8.74563591,19.61845387
07/07/2021,46,65.2152923,35.97906202,30.55655039,19.30398761
07/07/2021,67,61.53222678,29.25646401,26.12009698,21.02025364
07/07/2021,76,70.14491525,28.39036827,25.95365439,20.85508475
07/07/2021,77,95.48767123,33.24297297,29.92581081,19.06164384
07/07/2021,3505,71.28689655,29.2037931,25.95106897,22.32689655
07/07/2021,3522,99.9,28.59815242,25.43648961,18.50371025
08/07/2021,18,81.03317365,27.28728868,24.3805622,20.05520958
08/07/2021,33,92.02615658,106.3295062,93.73749559,15.46548043
08/07/2021,35,89.77458564,47.10125,40.34564338,17.45506446
08/07/2021,37,78.98888889,11.16481481,12.60740741,18.75925926
08/07/2021,46,76.70716818,45.2235264,36.89552009,18.57467507
08/07/2021,67,65.74441121,29.79379439,26.86576075,21.02138318
08/07/2021,76,88.085625,40.52138122,34.44712707,19.02625
08/07/2021,77,99.9,54.013125,45.25640625,18.10581395
08/07/2021,3505,93.6875,30.19299107,26.6471875,19.996875
08/07/2021,3522,99.9,34.40406321,30.06772009,18.10504348
09/07/2021,18,82.14837063,20.81860958,19.96423802,19.46796231
09/07/2021,33,90.5630742,96.37646127,81.38098592,15.78268551
09/07/2021,35,92.0802583,52.87617375,45.01974122,17.15719557
09/07/2021,37,71.07222222,9.301851852,9.15,16.7462963
09/07/2021,46,72.05936037,43.58094885,36.06089418,18.63124025
09/07/2021,67,65.25686639,27.11457015,24.83022702,21.3883141
09/07/2021,69,5.277777778,13.06557377,11,2.166666667
09/07/2021,76,85.98530806,41.85218009,35.71729858,19.87677725
09/07/2021,77,99.9,46.39324324,38.86342342,17.03214286
09/07/2021,3505,85.51208333,36.79745833,31.77375,21.03791667
09/07/2021,3522,99.9,39.30478589,34.79345088,17.61844828
10/07/2021,18,78.31855787,25.21145027,23.47545178,18.7943074
10/07/2021,33,88.06892857,102.0565669,88.84088028,15.08
10/07/2021,35,89.11574953,59.87350943,51.08941509,16.70493359
10/07/2021,37,76.70609982,11.85767098,10.68022181,18.1792976
10/07/2021,46,68.31581414,51.95313917,41.95772869,18.48547442
10/07/2021,67,64.74823878,28.50275862,25.8921802,20.22647386
10/07/2021,76,78.27191781,32.54058537,29.74239024,19.30547945
10/07/2021,77,98.85441176,42.78285714,36.23452381,17.97941176
10/07/2021,3505,82.01785714,37.96785714,32.56098214,20.753125
10/07/2021,3522,99.9,40.88516746,35.48086124,16.8582038
11/07/2021,18,82.03264151,29.06540755,25.8610566,18.55192453
11/07/2021,33,88.81687389,103.0015141,90.01755282,15.24653641
11/07/2021,35,87.82912088,49.99620438,43.2819708,17.08699634
11/07/2021,37,78.96474954,12.4174397,10.96103896,18.12430427
11/07/2021,46,72.87890238,52.42920613,43.73400992,18.57179487
11/07/2021,67,65.45382047,22.97232196,21.04811202,19.90037092
11/07/2021,76,83.57192982,46.69216374,39.05274854,19.05263158
11/07/2021,77,99.8402439,57.24191176,46.39205882,18.45365854
11/07/2021,3505,84.58911565,34.39887755,29.6505102,21.09387755
11/07/2021,3522,99.9,31.25768322,27.38770686,17.10224525
12/07/2021,18,89.58075881,18.50151163,17.39614341,18.56140147
12/07/2021,33,95.91037567,97.67757042,82.41179577,14.43237925
12/07/2021,35,97.00324324,40.78793165,35.51505396,16.34666667
12/07/2021,37,83.67592593,9.222222222,8.25,17.7962963
12/07/2021,46,77.7105017,40.05355168,33.37708209,18.32117347
